Revenue,Units_Sold,Revenue_per_unit,dim_branch_key,dim_dealer_key,dim_model_key,dim_date_key
2027904,1,2027904.0,265,198,220,148
10085318,2,5042659.0,48,229,236,302
5666828,1,5666828.0,266,160,81,907
7940970,2,3970485.0,853,45,174,677
19615128,3,6538376.0,267,19,37,303
8037818,2,4018909.0,1318,135,120,675
3283236,3,1094412.0,146,194,82,790
4713975,1,4713975.0,49,241,192,22
23481786,3,7827262.0,147,219,65,436
1618930,2,809465.0,1642,89,195,261
2626165,1,2626165.0,522,208,69,489
24336876,3,8112292.0,617,179,14,149
4438278,2,2219139.0,1643,223,148,262
12742176,3,4247392.0,1428,186,87,791
12977602,2,6488801.0,397,214,20,257
2276966,2,1138483.0,1200,254,255,729
5758576,1,5758576.0,1429,37,102,607
3951923,1,3951923.0,268,120,189,258
1106634,1,1106634.0,269,267,256,202
17029410,3,5676470.0,1201,129,161,678
9618034,1,9618034.0,1535,20,39,792
3687822,2,1843911.0,50,78,88,22
5584847,1,5584847.0,398,6,124,200
14394714,2,7197357.0,970,148,193,608
1925980,2,962990.0,1756,236,139,490
2382867,1,2382867.0,1074,195,257,84
11181320,2,5590660.0,1075,122,32,851
4010877,1,4010877.0,728,170,162,679
11531190,3,3843730.0,523,164,180,551
26759202,3,8919734.0,1076,260,129,607
3388438,1,3388438.0,51,180,105,258
12409908,2,6204954.0,1202,105,273,793
3868980,2,1934490.0,1077,114,96,203
28658523,3,9552841.0,729,211,163,852
16238960,2,8119480.0,1319,126,263,365
9244356,2,4622178.0,52,99,2,304
19316154,2,9658077.0,1644,109,132,200
1419756,1,1419756.0,148,62,3,608
14535884,2,7267942.0,399,39,156,794
3972716,2,1986358.0,400,106,173,853
2450338,1,2450338.0,971,130,66,854
9724176,2,4862088.0,730,91,107,796
3118018,2,1559009.0,1645,154,5,360
22871226,3,7623742.0,149,155,70,793
23969172,3,7989724.0,618,63,213,204
19165328,2,9582664.0,854,47,119,681
2321419,1,2321419.0,150,249,165,615
16851660,3,5617220.0,1536,41,183,82
8544438,2,4272219.0,270,215,254,794
9396554,2,4698277.0,1757,179,73,853
25965132,3,8655044.0,524,100,82,24
1200316,2,600158.0,1430,162,68,305
3368813,1,3368813.0,855,237,108,85
14113876,2,7056938.0,1537,190,141,908
9830183,1,9830183.0,1078,80,18,616
1911273,3,637091.0,151,58,109,83
9416402,2,4708201.0,856,209,216,301
8836730,1,8836730.0,525,110,204,610
9597689,1,9597689.0,619,80,149,361
19511448,3,6503816.0,1646,118,255,797
29121171,3,9707057.0,53,17,242,613
3505652,1,3505652.0,620,145,160,150
28307304,3,9435768.0,1538,264,179,205
13098728,2,6549364.0,621,191,59,86
14235956,2,7117978.0,1079,234,60,366
5550443,1,5550443.0,622,140,157,24
27165489,3,9055163.0,623,48,6,909
29188608,3,9729536.0,857,151,103,733
24586674,3,8195558.0,731,163,58,263
7543192,1,7543192.0,526,30,227,151
7381760,1,7381760.0,527,59,209,682
13406360,2,6703180.0,1203,156,61,732
26598294,3,8866098.0,624,14,42,147
6871871,1,6871871.0,1758,157,97,797
9420182,2,4710091.0,625,92,22,613
22304289,3,7434763.0,1431,181,128,152
4731537,1,4731537.0,1759,93,33,87
26065980,3,8688660.0,626,22,104,26
2021596,2,1010798.0,54,158,110,487
1392885,3,464295.0,1539,141,185,488
6364987,1,6364987.0,1647,23,240,733
9765765,1,9765765.0,152,172,3,302
1287088,1,1287088.0,858,66,131,206
3056898,3,1018966.0,1648,33,17,367
22310235,3,7436745.0,627,34,4,855
7205844,3,2401948.0,1204,95,181,368
8300430,1,8300430.0,1649,131,126,680
19539196,2,9769598.0,1320,1,249,910
1890776,2,945388.0,1760,55,182,489
14296038,2,7148019.0,859,116,214,306
3272100,3,1090700.0,1761,197,215,153
14208710,2,7104355.0,1321,69,45,207
6323832,3,2107944.0,1650,192,106,208
16918773,3,5639591.0,401,2,198,729
5745982,2,2872991.0,1080,3,34,302
4346106,1,4346106.0,628,4,44,907
14538244,2,7269122.0,1205,219,113,369
7065574,2,3532787.0,860,189,73,88
8672176,1,8672176.0,732,64,245,264
1659618,2,829809.0,271,125,228,209
5461590,2,2730795.0,629,48,222,491
17649146,2,8824573.0,55,24,38,436
8682432,1,8682432.0,1206,60,168,617
26993892,3,8997964.0,1081,146,53,261
7163899,1,7163899.0,1207,101,184,851
14987548,2,7493774.0,861,148,251,89
3072957,1,3072957.0,56,65,166,437
8956949,1,8956949.0,630,142,41,438
7217151,3,2405717.0,733,240,191,258
17253633,3,5751211.0,402,243,130,798
11622186,2,5811093.0,972,228,208,88
7803453,1,7803453.0,57,202,206,370
19224651,3,6408217.0,973,225,6,852
15231956,2,7615978.0,403,35,205,683
29809104,3,9936368.0,528,253,266,684
6639066,2,3319533.0,1651,106,77,210
5639958,2,2819979.0,734,127,75,439
8097915,3,2699305.0,974,70,114,608
9541932,3,3180644.0,404,83,250,490
7574786,1,7574786.0,735,220,241,84
6865194,3,2288398.0,736,221,19,851
1784735,1,1784735.0,1322,40,155,799
22519947,3,7506649.0,737,49,22,556
7886144,2,3943072.0,862,112,125,796
349526,1,349526.0,631,98,151,734
9672447,3,3224149.0,405,143,167,27
3027222,1,3027222.0,272,216,234,856
1464319,1,1464319.0,1208,257,127,203
6375040,1,6375040.0,1082,84,14,852
7823304,3,2607768.0,58,73,123,365
9518214,1,9518214.0,529,159,71,857
7448026,2,3724013.0,975,17,238,492
9643727,1,9643727.0,1209,182,221,307
11103922,2,5551961.0,59,235,54,858
12080535,3,4026845.0,273,81,10,853
14341460,2,7170730.0,632,44,217,854
18270696,3,6090232.0,1432,238,136,735
8850410,2,4425205.0,1210,104,35,796
5165328,3,1721776.0,1652,82,13,85
29103405,3,9701135.0,1540,66,121,859
4341243,1,4341243.0,406,16,131,685
1331514,2,665757.0,1323,136,220,557
946626,1,946626.0,1433,26,169,211
3951769,1,3951769.0,1083,258,85,361
8873398,2,4436699.0,1541,185,152,681
14598236,2,7299118.0,1762,107,222,857
523765,1,523765.0,407,168,178,615
18667524,2,9333762.0,1084,124,272,371
12686360,2,6343180.0,863,1,248,154
1457835,1,1457835.0,1434,92,207,212
1512679,1,1512679.0,408,206,15,909
8412846,1,8412846.0,409,245,94,305
9454887,1,9454887.0,1542,175,112,682
9927018,1,9927018.0,410,69,199,911
27861795,3,9287265.0,1324,198,45,265
12375153,3,4125051.0,274,45,233,150
5803186,2,2901593.0,1085,101,96,686
5741370,3,1913790.0,60,19,55,205
9378756,1,9378756.0,1086,176,206,87
3829077,1,3829077.0,1543,241,9,26
5339272,1,5339272.0,1087,219,231,860
2186159,1,2186159.0,1653,266,113,308
2349414,3,783138.0,1763,89,92,149
4359082,1,4359082.0,153,108,133,558
798600,1,798600.0,738,223,253,263
4186433,1,4186433.0,154,214,72,682
4118441,1,4118441.0,275,112,119,28
16902318,3,5634106.0,1544,72,19,855
7682953,1,7682953.0,1654,37,145,368
16163871,3,5387957.0,61,120,158,559
6567519,1,6567519.0,739,267,50,90
3086199,3,1028733.0,155,224,219,618
773370,2,386685.0,411,129,134,152
6757582,1,6757582.0,1764,204,123,153
20381646,3,6793882.0,62,148,115,619
5501066,2,2750533.0,1088,195,24,491
20558646,3,6852882.0,1435,21,64,907
5880062,2,2940031.0,1436,170,29,367
6676518,3,2225506.0,530,68,58,29
4716180,1,4716180.0,1211,164,143,855
15259290,3,5086430.0,276,260,30,368
15299630,2,7649815.0,1545,211,188,212
10784660,2,5392330.0,1546,61,95,489
9838939,1,9838939.0,63,13,170,306
6480690,2,3240345.0,1089,109,137,208
341128,2,170564.0,1655,241,17,372
2672576,2,1336288.0,740,193,178,437
14912856,2,7456428.0,156,106,48,91
573260,1,573260.0,976,28,176,493
9112182,1,9112182.0,633,94,55,493
14865483,3,4955161.0,741,37,214,736
17356910,2,8678455.0,1212,115,259,370
5429292,1,5429292.0,1325,154,146,264
394149,1,394149.0,977,56,147,494
693802,1,693802.0,412,155,237,209
20009418,3,6669806.0,413,207,16,684
22099773,3,7366591.0,64,77,116,439
18326772,2,9163386.0,742,6,245,30
6991308,2,3495654.0,1765,196,268,92
4808656,2,2404328.0,1090,138,138,851
16911087,3,5637029.0,157,57,51,861
3413709,3,1137903.0,864,105,89,266
4377730,2,2188865.0,865,41,177,437
13501758,2,6750879.0,1091,100,269,27
27236946,3,9078982.0,634,216,270,687
1589669,1,1589669.0,1092,162,234,862
8817572,1,8817572.0,1437,39,205,863
4594208,1,4594208.0,1093,237,78,31
17273871,3,5757957.0,1766,144,12,365
7550560,1,7550560.0,635,58,171,683
9062583,1,9062583.0,277,110,172,439
8765382,1,8765382.0,743,77,151,373
8396223,1,8396223.0,278,90,72,93
363498,1,363498.0,531,118,26,858
14665640,2,7332820.0,866,17,100,688
8311743,3,2770581.0,1656,145,238,309
6379479,3,2126493.0,1547,264,252,560
7818633,3,2606211.0,978,9,118,796
16935201,3,5645067.0,279,173,274,734
1863259,1,1863259.0,867,234,36,32
23562717,3,7854239.0,280,140,239,27
4386508,2,2193254.0,1326,248,135,685
14603685,3,4867895.0,1094,151,28,211
11941370,2,5970685.0,281,118,121,155
860789,1,860789.0,636,238,202,620
1241180,2,620590.0,637,163,136,440
16800074,2,8400037.0,158,156,275,307
1397563,1,1397563.0,1213,14,224,93
9479098,2,4739549.0,282,157,57,858
18138627,3,6046209.0,1657,86,31,903
23134212,3,7711404.0,979,136,271,94
14471634,2,7235817.0,1767,181,220,213
4533018,3,1511006.0,159,86,199,621
12731434,2,6365717.0,638,93,236,912
15725676,3,5241892.0,532,227,140,908
18205968,2,9102984.0,980,158,174,859
25054869,3,8351623.0,981,141,37,685
5217794,1,5217794.0,1658,23,120,211
9179190,3,3059730.0,982,172,231,561
9356885,1,9356885.0,283,172,192,611
4954303,1,4954303.0,1438,124,65,33
23814543,3,7938181.0,744,33,272,214
20119176,3,6706392.0,1659,34,195,800
20098230,3,6699410.0,533,51,261,86
1115865,3,371955.0,414,262,148,154
3475515,1,3475515.0,160,131,87,374
9250976,2,4625488.0,1548,67,20,903
1022362,1,1022362.0,1768,50,102,149
17232402,2,8616201.0,1214,189,115,95
736926,2,368463.0,65,116,256,913
12564672,3,4188224.0,983,197,262,864
1171358,1,1171358.0,1769,239,1,682
10382696,2,5191348.0,1439,2,161,911
8025442,2,4012721.0,1660,139,11,310
21112329,3,7037443.0,161,199,39,265
3678913,1,3678913.0,284,3,88,611
21804849,3,7268283.0,415,189,124,616
4070808,1,4070808.0,1440,137,193,622
4857048,2,2428524.0,1661,64,139,562
7964170,2,3982085.0,162,225,48,34
8153345,1,8153345.0,984,263,52,26
19307094,2,9653547.0,285,24,162,860
27943230,3,9314410.0,985,60,180,308
16850778,2,8425389.0,1095,146,129,149
19630850,2,9815425.0,639,49,153,35
12536596,2,6268298.0,640,42,172,623
1865274,3,621758.0,745,139,273,491
7780268,1,7780268.0,1096,101,117,267
19647284,2,9823642.0,163,97,96,441
7034814,2,3517407.0,164,65,163,624
8636598,2,4318299.0,1662,159,270,676
9139185,1,9139185.0,66,240,86,559
9632295,3,3210765.0,286,201,2,90
2717264,1,2717264.0,868,228,132,616
4013044,2,2006522.0,1327,174,239,801
4013704,2,2006852.0,869,183,173,375
9810558,3,3270186.0,641,35,66,495
3141089,1,3141089.0,1770,253,197,215
2503041,1,2503041.0,1215,256,264,208
1910037,3,636679.0,1663,70,5,619
12894642,3,4298214.0,1664,102,202,850
7324987,1,7324987.0,67,83,212,623
17994549,3,5998183.0,1549,226,57,496
10290584,2,5145292.0,68,49,101,493
1962370,1,1962370.0,69,112,99,442
4815214,2,2407607.0,870,265,164,497
8419928,1,8419928.0,746,184,265,737
2398611,1,2398611.0,1216,257,183,801
3510889,1,3510889.0,1441,176,65,609
20032434,3,6677478.0,1217,252,120,36
8902988,2,4451494.0,1550,159,82,92
5498931,3,1832977.0,416,10,276,268
8193938,1,8193938.0,1551,182,68,443
12944730,3,4314910.0,417,4,98,31
10668876,2,5334438.0,1442,72,189,23
4852780,1,4852780.0,642,134,258,438
5687952,3,1895984.0,1771,81,109,91
22982112,3,7660704.0,418,103,204,493
4756842,2,2378421.0,1328,119,242,376
8194514,2,4097257.0,986,66,160,311
1681622,1,1681622.0,287,16,179,156
8105433,3,2701811.0,1665,18,150,439
8184342,1,8184342.0,871,205,117,269
4152994,2,2076497.0,1552,185,60,36
24716376,3,8238792.0,1772,68,243,865
6950547,1,6950547.0,1553,85,90,27
16395304,2,8197652.0,165,206,61,687
2474385,3,824795.0,872,245,42,862
19641387,3,6547129.0,1329,222,97,31
2525831,1,2525831.0,70,207,99,25
2945306,1,2945306.0,1443,5,129,440
23239323,3,7746441.0,419,255,105,738
22218969,3,7406323.0,420,175,210,157
1934226,3,644742.0,1330,69,128,563
14558850,2,7279425.0,873,198,33,802
9155025,3,3051675.0,1773,231,276,795
2414785,1,2414785.0,166,246,110,688
9875101,1,9875101.0,1774,45,185,309
8749140,3,2916380.0,1097,19,240,560
9813516,1,9813516.0,534,203,132,213
3796049,1,3796049.0,1666,176,3,912
14888976,3,4962992.0,1554,90,242,364
15407670,3,5135890.0,1098,241,211,37
12463830,3,4154610.0,167,219,17,158
4375707,3,1458569.0,168,266,4,866
13947848,2,6973924.0,747,208,8,211
22958067,3,7652689.0,169,248,243,303
1791030,1,1791030.0,1775,186,175,738
18149337,3,6049779.0,1555,37,182,803
1441488,1,1441488.0,1776,120,214,564
6981696,3,2327232.0,1556,267,215,804
14458628,2,7229314.0,987,150,122,903
6984864,2,3492432.0,874,224,198,94
15720604,2,7860302.0,535,20,34,912
8014593,1,8014593.0,988,242,254,913
4935354,2,2467677.0,989,204,73,864
23853315,3,7951105.0,421,6,74,312
11820578,2,5910289.0,1444,236,40,159
18991178,2,9495589.0,1331,217,143,560
2488763,1,2488763.0,875,46,182,551
9647960,1,9647960.0,1777,21,38,33
4505054,2,2252527.0,1099,164,53,800
26891523,3,8963841.0,170,205,149,914
2594596,1,2594596.0,1667,188,74,304
28091703,3,9363901.0,422,105,184,625
2319903,1,2319903.0,1218,61,191,915
5609846,2,2804923.0,171,42,184,201
4342526,1,4342526.0,1668,13,62,913
7636791,1,7636791.0,288,99,208,864
982629,1,982629.0,1332,39,21,377
8461623,1,8461623.0,172,91,23,616
6633454,1,6633454.0,536,115,114,622
5303990,2,2651995.0,990,154,250,562
7842499,1,7842499.0,1219,226,125,301
19375632,3,6458544.0,1100,32,97,495
319262,2,159631.0,643,207,22,215
5204886,2,2602443.0,1220,77,125,626
5798275,1,5798275.0,1557,252,43,366
736620,2,368310.0,748,138,76,267
10719476,2,5359738.0,1221,41,14,624
1338147,1,1338147.0,1669,231,71,497
1011480,2,505740.0,71,36,229,147
3290799,3,1096933.0,1445,100,43,916
4916778,1,4916778.0,1446,216,221,498
1729269,1,1729269.0,644,162,25,160
2298897,3,766299.0,1101,166,111,488
11406252,2,5703126.0,1222,58,217,495
22596384,3,7532128.0,423,209,18,215
5418394,1,5418394.0,289,259,175,443
3543648,3,1181216.0,749,90,13,444
16951182,3,5650394.0,1102,118,229,161
16207740,3,5402580.0,1447,5,112,680
23525034,3,7841678.0,750,191,47,493
19976336,2,9988168.0,173,9,85,442
5326101,3,1775367.0,1333,173,152,270
5143059,3,1714353.0,1223,234,222,497
15426514,2,7713257.0,1778,203,9,148
6794711,1,6794711.0,991,248,44,156
13155981,3,4385327.0,1334,151,111,445
18310262,2,9155131.0,290,238,248,38
19849948,2,9924974.0,992,202,56,738
7415464,1,7415464.0,291,87,15,268
18375622,2,9187811.0,174,14,207,444
28350189,3,9450063.0,1779,171,53,39
2729702,2,1364851.0,645,152,186,689
5885097,3,1961699.0,1335,242,46,202
1095368,2,547684.0,1336,86,112,313
3826662,2,1913331.0,424,181,45,446
798371,1,798371.0,292,22,154,31
2679588,3,893196.0,1448,227,201,376
4328047,1,4328047.0,293,75,93,490
5623406,1,5623406.0,1103,158,233,311
5897132,2,2948566.0,1104,153,208,563
6973684,2,3486842.0,876,187,206,802
27016929,3,9005643.0,425,172,9,378
4024362,3,1341454.0,294,124,231,216
4067332,1,4067332.0,993,7,277,203
8119439,1,8119439.0,1780,33,113,379
616018,2,308009.0,72,95,235,560
7905878,1,7905878.0,426,51,133,865
22715907,3,7571969.0,1224,131,260,689
19215370,2,9607685.0,751,32,116,854
14312230,2,7156115.0,1105,233,241,158
6726654,1,6726654.0,1106,46,19,866
4087496,2,2043748.0,537,50,145,314
18880134,3,6293378.0,1107,55,158,271
4002375,3,1334125.0,1670,149,269,681
18812372,2,9406186.0,1108,192,27,738
9731832,2,4865916.0,877,239,219,157
3424744,1,3424744.0,1671,2,134,563
3362029,1,3362029.0,175,199,98,802
6365796,3,2121932.0,1109,261,14,564
21753009,3,7251003.0,1672,259,26,305
9007548,3,3002516.0,1337,137,115,380
19571838,3,6523946.0,176,64,251,162
15259797,3,5086599.0,994,263,64,37
8912312,2,4456156.0,73,111,18,690
8184657,1,8184657.0,1110,97,130,381
8532678,2,4266339.0,1338,218,95,803
12650379,3,4216793.0,995,201,56,804
902716,2,451358.0,878,153,192,152
10537488,2,5268744.0,1558,174,178,272
7543950,2,3771975.0,1781,183,48,206
17788070,2,8894035.0,646,35,77,447
27486141,3,9162047.0,879,127,80,864
19710144,2,9855072.0,1559,256,259,312
15669614,2,7834807.0,74,70,146,690
19474533,3,6491511.0,880,83,147,159
6485847,3,2161949.0,75,43,207,739
7899765,3,2633255.0,538,226,16,217
11154554,2,5577277.0,1673,261,124,306
25855152,3,8618384.0,752,112,153,910
5109932,2,2554966.0,647,98,155,740
19645242,3,6548414.0,1560,143,190,914
9566388,2,4783194.0,295,111,273,264
10229682,3,3409894.0,1449,184,51,499
5377184,2,2688592.0,753,257,177,272
17561478,2,8780739.0,1339,251,55,805
7707708,2,3853854.0,1674,159,269,627
9643741,1,9643741.0,296,10,270,207
11159985,3,3719995.0,996,213,156,861
756130,2,378065.0,539,182,234,741
10043608,2,5021804.0,1450,235,194,624
13963694,2,6981847.0,76,43,101,683
21192432,3,7064144.0,1451,88,260,498
20704056,3,6901352.0,1675,82,26,691
14722240,2,7361120.0,1340,66,238,867
18803154,3,6267718.0,1341,251,82,734
6392002,2,3196001.0,427,26,225,215
2777340,2,1388670.0,1452,258,274,805
16603584,2,8301792.0,1453,185,36,692
1224224,2,612112.0,1454,166,135,273
7346559,1,7346559.0,648,102,28,448
6430716,1,6430716.0,997,1,136,806
6450877,1,6450877.0,754,85,223,916
11547286,2,5773643.0,1455,206,275,498
13805586,2,6902793.0,881,133,143,38
16088542,2,8044271.0,77,5,30,565
5573732,1,5573732.0,428,255,31,742
3396415,1,3396415.0,1225,69,220,868
10324128,2,5162064.0,1782,160,140,161
7373736,1,7373736.0,1226,246,174,500
10249968,3,3416656.0,1111,203,137,446
3234890,1,3234890.0,429,176,192,566
513083,1,513083.0,297,241,65,798
19477396,2,9738698.0,540,89,69,156
21888990,3,7296330.0,1676,223,87,565
6576128,2,3288064.0,1112,71,147,216
16365546,2,8182773.0,430,147,237,379
2368511,1,2368511.0,1113,72,102,449
14614923,3,4871641.0,755,120,256,693
17408562,2,8704281.0,1561,150,1,313
12844128,2,6422064.0,1114,224,161,628
28839432,3,9613144.0,1783,129,39,446
11687542,2,5843771.0,1677,38,177,271
1916646,1,1916646.0,177,242,84,567
19789761,3,6596587.0,178,204,124,218
1167288,3,389096.0,1115,6,193,799
5345219,1,5345219.0,541,148,139,501
5028079,1,5028079.0,998,195,32,802
4380506,1,4380506.0,542,122,52,378
3937331,1,3937331.0,1456,21,162,216
4257825,3,1419275.0,882,170,180,379
3223632,3,1074544.0,543,244,83,380
19956204,3,6652068.0,1678,13,2,567
12200662,2,6100331.0,431,54,36,163
19051425,3,6350475.0,1562,7,239,568
8710705,1,8710705.0,544,193,156,869
24008736,3,8002912.0,649,39,173,807
11312878,2,5656439.0,1784,106,66,808
8513511,1,8513511.0,78,28,107,40
5823668,2,2911834.0,179,115,5,274
2244035,1,2244035.0,999,32,57,164
20377248,3,6792416.0,1227,207,101,382
6710574,2,3355287.0,79,77,99,450
20868240,3,6956080.0,1116,40,119,502
6605147,1,6605147.0,80,196,165,275
7008640,1,7008640.0,180,249,244,917
24960051,3,8320017.0,1563,138,265,276
9443751,3,3147917.0,1564,57,183,568
1397660,2,698830.0,1228,230,37,870
3313784,2,1656892.0,81,149,120,743
6013572,2,3006786.0,1785,231,82,165
1064642,1,1064642.0,1457,100,276,918
14383581,3,4794527.0,1342,216,68,96
14125293,3,4708431.0,181,237,141,41
11398706,2,5699353.0,545,190,258,809
19922738,2,9961369.0,298,144,109,694
12224948,2,6112474.0,299,58,216,164
8591331,1,8591331.0,1679,210,87,629
4378700,1,4378700.0,1565,90,255,42
5410099,1,5410099.0,650,118,242,315
8234393,1,8234393.0,1229,17,160,316
672494,1,672494.0,1458,264,59,317
18586362,2,9293181.0,1117,191,150,97
6597000,1,6597000.0,300,9,246,870
9708437,1,9708437.0,651,247,88,277
3422245,1,3422245.0,1786,248,103,318
2785750,1,2785750.0,1566,238,58,98
2519270,2,1259635.0,1459,59,90,383
1526846,1,1526846.0,1000,87,61,629
4431368,1,4431368.0,182,156,42,384
6674538,2,3337269.0,1460,171,129,166
2674500,2,1337250.0,432,152,105,919
10601488,2,5300744.0,1567,86,210,451
7968813,1,7968813.0,301,136,128,385
1862253,1,1862253.0,756,93,104,810
24839778,3,8279926.0,82,22,159,386
112246,1,112246.0,883,158,185,277
17398632,3,5799544.0,1461,232,2,744
17503942,2,8751971.0,83,153,132,871
2870595,3,956865.0,1462,187,3,387
7013124,1,7013124.0,1118,172,211,920
2656854,3,885618.0,1463,124,17,278
16979252,2,8489626.0,1680,95,8,99
24362178,3,8120726.0,1568,262,126,166
3819603,1,3819603.0,183,165,212,452
15885976,2,7942988.0,1464,233,70,872
3197417,1,3197417.0,757,46,213,921
16927332,3,5642444.0,652,55,214,43
2398282,2,1199141.0,302,197,106,922
3506007,1,3506007.0,758,192,122,873
2083892,2,1041946.0,1681,239,198,744
27957369,3,9319123.0,1787,2,247,871
4611630,2,2305815.0,884,161,183,219
9049002,3,3016334.0,546,188,73,503
5608623,3,1869541.0,1788,137,245,319
5978034,3,1992678.0,885,168,36,811
4374748,1,4374748.0,1230,125,230,569
575341,1,575341.0,433,263,38,452
4796736,1,4796736.0,303,24,168,872
7755909,3,2585303.0,1569,29,216,570
1117884,3,372628.0,1465,111,204,630
2163135,1,2163135.0,653,42,149,453
5730373,1,5730373.0,1001,139,184,320
7473819,3,2491273.0,184,101,89,167
1966407,1,1966407.0,304,65,41,695
9519982,1,9519982.0,886,142,142,504
6343528,1,6343528.0,1570,218,191,219
19794014,2,9897007.0,1119,240,62,44
11071452,3,3690484.0,1571,212,60,745
485030,2,242515.0,759,213,157,321
13198065,3,4399355.0,547,174,6,100
19984848,2,9992424.0,1120,253,75,45
2616456,1,2616456.0,305,256,114,570
18946656,3,6315552.0,1343,15,42,807
2744649,1,2744649.0,760,43,97,808
2077165,1,2077165.0,1682,226,22,505
2718268,1,2718268.0,1572,49,125,454
15077118,2,7538559.0,548,112,151,923
12520536,2,6260268.0,1231,265,167,455
1106300,2,553150.0,306,143,187,571
14117661,3,4705887.0,185,167,76,745
1134198,2,567099.0,1466,184,127,321
8843133,1,8843133.0,761,11,185,450
1478854,2,739427.0,549,252,71,506
8914706,2,4457353.0,1344,159,43,456
7622398,1,7622398.0,654,10,221,388
1418879,1,1418879.0,550,96,54,568
8297402,1,8297402.0,186,235,200,869
9083644,2,4541822.0,307,134,10,807
6473726,1,6473726.0,1345,81,217,808
6186812,1,6186812.0,1002,132,126,918
1261306,1,1261306.0,655,88,175,96
29113914,3,9704638.0,434,36,13,924
2383197,1,2383197.0,762,82,229,572
3744641,1,3744641.0,1121,16,169,164
26759610,3,8919870.0,308,26,47,382
4004193,3,1334731.0,1683,18,85,450
10287849,3,3429283.0,309,258,152,502
1537290,3,512430.0,1467,74,247,315
8677097,1,8677097.0,656,200,34,316
3149218,1,3149218.0,1789,166,44,631
6511723,1,6511723.0,657,102,111,812
2232010,1,2232010.0,887,68,248,813
15457020,3,5152340.0,310,121,224,101
6453537,3,2151179.0,551,128,232,743
7263872,2,3631936.0,763,31,49,165
1200616,1,1200616.0,435,85,15,918
9633912,2,4816956.0,84,206,94,96
9662865,1,9662865.0,1684,8,168,46
9864716,2,4932358.0,1790,133,53,98
4232991,1,4232991.0,1003,5,186,696
16504464,3,5501488.0,1685,198,91,384
5653611,1,5653611.0,1686,160,201,315
3198540,3,1066180.0,436,246,233,316
27176325,3,9058775.0,764,250,62,451
6687048,3,2229016.0,1573,53,208,385
8014856,2,4007428.0,1346,89,235,318
1922186,1,1922186.0,1791,208,133,46
8638572,2,4319286.0,187,108,253,98
24169257,3,8056419.0,1232,25,250,920
17066514,3,5688838.0,1347,71,241,278
3182328,1,3182328.0,888,72,145,632
10283534,2,5141767.0,765,37,158,573
7134171,3,2378057.0,1574,267,63,166
6479302,2,3239651.0,437,79,27,919
13290276,3,4430092.0,188,150,219,451
